"logFC","AveExpr","t","P.Value","adj.P.Val","B","ID_REF","SYMBOL","Probe_ID"
0.181123032785394,6.76440903604104,0.920838401179502,0.392307884587449,0.628191668819404,-7.15058250079044,"ILMN_2628828","Ppp1r12c",830278
-0.0924747543490847,6.07791270448878,-0.920726477775728,0.392361870790593,0.628226221630102,-7.15068753958974,"ILMN_2669114","Sh2d4b",3170008
-0.0632541838852845,5.92147203497864,-0.920173176170181,0.39262883910874,0.628601754717783,-7.15120666520429,"ILMN_2610719","Cisd2",5820259
-0.0811131117354194,6.17066715838696,-0.919730205505425,0.392842672858148,0.628892163956991,-7.15162210508684,"ILMN_2442967","Trim50",5490445
0.0684769522710056,6.18983338434098,0.91962281643891,0.392894525838973,0.628923235622501,-7.15172279715855,"ILMN_2723217","Ddx56",160189
0.100739781393029,6.71765352428508,0.919481572224792,0.392962733802931,0.628978556428124,-7.15185521959718,"ILMN_2870487","Cpne2",4540615
-0.089690333684656,6.14135119723352,-0.91941687711377,0.392993978615292,0.628978556428124,-7.15191586888174,"ILMN_1247948","Garem1",1820373
-0.0591562779325558,6.12879259469785,-0.919228012791482,0.393085202410887,0.629036103299728,-7.15209290380799,"ILMN_2704979","B3gnt4",990196
-0.0733768266831758,6.20715371559725,-0.919207376360615,0.393095171042762,0.629036103299728,-7.15211224602593,"ILMN_1245726","Bpifa2",2650338
-0.0718565757982832,6.20520840523141,-0.919140901816492,0.39312728354275,0.629036103299728,-7.15217454939375,"ILMN_2701992","Hes3",2900427
-0.074637848952948,6.18526510426041,-0.918967729145108,0.393210949158284,0.629118046338176,-7.1523368397755,"ILMN_2692696","Pla2g7",4120255
-0.215766146679347,7.48502261589996,-0.91866531970188,0.393357086108631,0.629299918644533,-7.15262019025338,"ILMN_3042324","Cpsf6",2480280
-0.052963864752579,6.13085262169268,-0.918561396101167,0.393407315945724,0.62932833962765,-7.15271754794938,"ILMN_2635818","Gsx1",1240438
0.200067738824979,8.52765122245602,0.918346612789427,0.393511143619933,0.629384371324405,-7.15291873487454,"ILMN_2452237","Tsg101",1940156
-0.0874747826652378,6.1364037085704,-0.918341536417924,0.393513597824889,0.629384371324405,-7.15292348946776,"ILMN_2755241","Nuf2",150674
-0.0618879797620231,6.12156283643131,-0.918287453248786,0.393539745412593,0.629384371324405,-7.15297414321039,"ILMN_3161447","Or11g2",4490538
-0.0615395805545189,6.44345376230233,-0.918198070690266,0.393582962105974,0.629401560833551,-7.153057853062,"ILMN_2755860","Hoxa4",6770519
0.22082748753336,7.55371023239491,0.918083925536233,0.393638156851277,0.629437900731008,-7.15316474499275,"ILMN_2646209","Cdk10",5090095
-0.135397574620013,9.76094122017252,-0.917776154856576,0.393787008456492,0.629623982095768,-7.15345290872337,"ILMN_1259946","Cdc42se1",5090450
-0.0761140476778372,6.06852180820088,-0.917533597963718,0.39390435007715,0.629759655772829,-7.15367996177771,"ILMN_2665757","Cd209e",6020630
-0.0826450191219426,5.95763298521989,-0.917372033252857,0.393982524976716,0.629793495612399,-7.15383117437996,"ILMN_1246116","Gprin2",1980309
0.0596789079717057,6.1611321254272,0.917355565504563,0.393990493747308,0.629793495612399,-7.15384658584281,"ILMN_2738305","Or5l13",10487
0.135771543545922,6.59207065209567,0.917286231714964,0.394024045833304,0.629795195290121,-7.15391147008498,"ILMN_2888834","Apobr",4220189
-0.078996934846816,6.26988431937466,-0.917073854244058,0.394126833364055,0.629861428276368,-7.15411019501478,"ILMN_1233229","Vmn1r69",7200575
0.134824461987762,8.41892100571749,0.917066344909302,0.394130468145078,0.629861428276368,-7.15411722098061,"ILMN_2724226","4833439L19Rik",7650639
-0.191108110447765,9.43161726518049,-0.916885074358661,0.394218217210353,0.629949727196661,-7.15428681012186,"ILMN_2864393","Abraxas2",2320369
-0.0541355132245362,6.12628752993903,-0.916816267527283,0.394251528983027,0.629951029454004,-7.15435117628007,"ILMN_1227061","Lypd8",1030538
-0.0720193635856958,6.21389630997507,-0.916504111071668,0.394402681748878,0.63014060708003,-7.1546431408468,"ILMN_1239166","Lce1d",5720450
-0.0842216222931444,6.31880647827,-0.916124609261286,0.394586504165209,0.630380338420133,-7.15499799328905,"ILMN_2699621","Dlk2",6330672
-0.0754255727100448,6.31461071754646,-0.916060081197232,0.394617766661249,0.630380338420133,-7.15505831907896,"ILMN_1237667","Chrac1",1500431
-0.0710766393542022,6.15551721512517,-0.915856264700191,0.39471652390687,0.63048614172171,-7.15524884129055,"ILMN_2822359","Semg1",5690053
0.0678139358691148,6.28437778906898,0.915778391637168,0.394754261502308,0.630494468091146,-7.15532162648304,"ILMN_2597854","Ceacam2",4060390
0.0552561973848658,6.28709289638462,0.915696283232485,0.394794054544163,0.630506075740534,-7.15539836522996,"ILMN_2612776","Iigp1",4390630
0.0842504702670883,6.26135065699658,0.915422993805986,0.394926523670706,0.630592871646267,-7.15565374481226,"ILMN_1228723","Pcdhgb7",6330427
0.0795533657623819,5.96334766448651,0.9153886963695,0.394943150754488,0.630592871646267,-7.15568579051644,"ILMN_2679243","Pitx3",1230520
-0.0545925543707675,6.22017261472384,-0.915336740657803,0.394968339426442,0.630592871646267,-7.15573433344566,"ILMN_2706896","Kcna4",4880114
-0.063111450529604,6.13828880233221,-0.915257642493038,0.395006689397452,0.630592871646267,-7.15580823193647,"ILMN_2482207","Ddx60",6370400
-0.0941143967641382,6.32667036361023,-0.915248645121735,0.395011051864876,0.630592871646267,-7.1558166375418,"ILMN_2674684","1700057H15Rik",2760278
0.157818414378264,7.52865387679228,0.91466446850856,0.395294374563371,0.630993202479492,-7.1563622584707,"ILMN_2758523","Mad1l1",5690601
-0.0575163334125053,6.20273260832407,-0.914321060994913,0.395460997813957,0.631207199886666,-7.15668287803008,"ILMN_1230695","Vps13d",6220446
0.0747987065249784,6.15099437758457,0.914155968871255,0.395541120504876,0.631264620478973,-7.15683698247615,"ILMN_3000818","Amy1",6400113
-0.200938860573825,7.69100573951383,-0.914053085776589,0.395591058103504,0.631264620478973,-7.15693300754951,"ILMN_2833441","Trafd1",4570747
0.0703427037936919,6.13266712015012,0.913999254341281,0.39561718882748,0.631264620478973,-7.15698324740749,"ILMN_2443085","Trpm7",3610523
-0.0940953880263589,6.18852538592873,-0.913978567228969,0.395627231065207,0.631264620478973,-7.15700255370136,"ILMN_2708006","Ascl1",1030008
-0.320096918979692,9.50693542205318,-0.913586927710781,0.395817383072525,0.631461769567235,-7.15736798973314,"ILMN_1248860","Dpm3",1740767
-0.0822550866428964,6.07819821544454,-0.913555582885507,0.395832604878821,0.631461769567235,-7.15739723223929,"ILMN_2675719","9030612E09Rik",3420437
-0.229108155916624,7.42102456173944,-0.913522825856003,0.395848512962653,0.631461769567235,-7.15742779142022,"ILMN_2991912","Rab3a",610154
0.0740128372803692,5.98439536198459,0.913030468849277,0.396087679346926,0.63179129960834,-7.15788701350913,"ILMN_2732079","Ccdc184",5910541
-0.32721470262609,8.02306518747727,-0.912894305073064,0.396153841439082,0.631844842545385,-7.15801398055498,"ILMN_1238612","Rnf114",3120259
-0.0686233297165701,6.28274140084109,-0.91239299209076,0.396397502430657,0.632147329831826,-7.15848131035836,"ILMN_2667269","C1s1",870431
-0.176255897381051,8.86328520009335,-0.912369928656357,0.396408715059875,0.632147329831826,-7.15850280568008,"ILMN_2832620","Rfx1",7610612
-0.0632447768111728,6.09300867948525,-0.912250586980497,0.396466738638751,0.632187852966372,-7.15861402658278,"ILMN_2739829","A930018P22Rik",1450093
-0.0793442455463236,6.17433925501989,-0.912046086024673,0.396566181459246,0.63226563599381,-7.15880458634361,"ILMN_2542959","Pglyrp2",6580674
0.0663515343898924,6.24670992956852,0.911962443724846,0.396606859733218,0.63226563599381,-7.15888251726731,"ILMN_2907424","Or51b6",3890196
-0.0646749880674378,6.18529879226375,-0.911949062621748,0.396613367742313,0.63226563599381,-7.1588949841612,"ILMN_1258106","Elovl7",7650441
-0.0912089374507845,6.19820307160762,-0.911842076299622,0.396665404342005,0.632296592646145,-7.15899465609325,"ILMN_2669666","Hmx1",7100372
0.155796558964818,6.83055130359204,0.911593908506049,0.396786129591288,0.6324370269797,-7.15922582313526,"ILMN_1239608","Arid4a",450390
-0.0716042644320289,6.01798584299956,-0.91140696846155,0.396877088088314,0.632471633399023,-7.15939992533362,"ILMN_2749464","Spry2",1230242
0.0608354410321992,6.24758849742488,0.911395054201848,0.396882885689268,0.632471633399023,-7.1594110204804,"ILMN_2835694","Btbd17",6060008
-0.228408008214565,9.64995281403101,-0.911348126196305,0.396905721965391,0.632471633399023,-7.15945472108594,"ILMN_2923607","Phlda3",290328
-0.0621891104281467,6.18578115201201,-0.911064990910624,0.397043523516611,0.632639216124405,-7.15971834797762,"ILMN_2744859","Fate1",4480327
-0.0600657417631805,6.069030095233,-0.910378174402673,0.397377947520367,0.633107154990627,-7.16035758373217,"ILMN_2522794","Tnfsf12",6520300
0.0641443487633939,6.13226281566031,0.910324379194206,0.39740415048178,0.633107154990627,-7.16040763671097,"ILMN_1219704","Tmem236",4610520
-0.0892372667693389,6.05523209991176,-0.910260677952419,0.397435180246631,0.633107154990627,-7.16046690371375,"ILMN_1226083","Lmntd1",1740296
-0.0549115934551985,6.27447395746297,-0.910108965525871,0.397509088915069,0.63317285855535,-7.16060804277486,"ILMN_2665824","Or1n1",4180356
0.0930067578168812,6.16129931669181,0.909884120397232,0.397618644362711,0.633230106432403,-7.16081718482735,"ILMN_1243257","Gm11961",610246
-0.0587075974406064,6.17560074511021,-0.909852530668867,0.397634038250631,0.633230106432403,-7.1608465652019,"ILMN_2762172","Or6c3",2900328
-0.0587187872519976,6.15318374351604,-0.909834084564081,0.397643027371764,0.633230106432403,-7.16086372084662,"ILMN_1236932","Ralyl",7040367
-0.0702295325155804,6.13469430778,-0.909553720523116,0.397779672886241,0.633395675940511,-7.16112443856373,"ILMN_1218240","Cd69",540647
0.0796493503841047,6.06042706487992,0.909347219557518,0.397880341416363,0.633460811941564,-7.16131643009939,"ILMN_1222045","Lbhd2",430136
-0.0723721660119736,6.20780703964042,-0.909335747026181,0.397885934805287,0.633460811941564,-7.16132709556283,"ILMN_2538924","Vmn2r118",5900349
-0.0580414011066139,6.11160181923459,-0.909157781261089,0.397972708996929,0.633546929777898,-7.16149252873401,"ILMN_2511563","Vsx1",4480398
0.0626589221955856,6.12512721102908,0.908220915644967,0.398429751941517,0.634222429084111,-7.16236301346613,"ILMN_2589533","Phb",6370424
-0.109796102330901,7.01129195934364,-0.908123231111397,0.398477429583896,0.634244591363854,-7.16245373738662,"ILMN_1241611","Zfp39",6760022
-0.219797228521031,10.3622836156459,-0.908023878523922,0.398525925815251,0.634244591363854,-7.16254600289621,"ILMN_2660815","Emc6",1070674
-0.0714145226539662,6.19144379758602,-0.907938593473199,0.398567558944492,0.634244591363854,-7.16262519822435,"ILMN_2680770","Cysltr1",6510678
-0.0731375583730554,5.91291840324671,-0.907924277230582,0.39857454794916,0.634244591363854,-7.16263849167105,"ILMN_2655184","Sult2a8",7610520
0.0774458135970075,6.24420013488659,0.907822270000106,0.398624349257864,0.634271772992177,-7.16273320658361,"ILMN_2894867","Svs6",6520050
-0.176317043405971,7.03993028943364,-0.907682635149626,0.398692528547926,0.634328189913127,-7.16286284607045,"ILMN_3131909","Ovol2",830601
0.0726636751255061,5.9241964113752,0.907434483939292,0.398813714822329,0.634468925878608,-7.1630931966786,"ILMN_1225944","Tas2r109",450403
-0.0716278580903404,6.15435705930976,-0.907315807650895,0.398871681062188,0.634509070851019,-7.16320334305081,"ILMN_2701460","Defb10",3060639
-0.171487120801367,6.94410388782809,-0.907173826942523,0.398941038523165,0.634515922403564,-7.16333510443738,"ILMN_2623856","Map2k6",3400474
-0.0876370392535435,6.13684631079065,-0.907172978967307,0.398941452785899,0.634515922403564,-7.16333589133093,"ILMN_2708698","Slc7a13",7050474
0.175604330085941,10.5116452307998,0.907002249909633,0.399024865992717,0.634596523690937,-7.16349431097861,"ILMN_2447042","Tnpo3",1990202
0.0796924843002031,6.44994704510171,0.906526617630638,0.399257315842266,0.634914115471888,-7.16393553102878,"ILMN_2590894","Ak8",4670386
0.269647142530356,8.34321662762796,0.906394043042456,0.399322125700154,0.634965089549461,-7.16405848241159,"ILMN_3116014","Ccdc61",4920039
0.270172371775469,7.90570618031789,0.906320769519511,0.399357949316168,0.63496996780626,-7.16412643135269,"ILMN_1242630","Lztfl1",3400400
0.12936544769835,7.12909631916417,0.906091901684635,0.399469859114585,0.635095810623819,-7.16433864109191,"ILMN_3001013","Armcx5",6560066
-0.264593332602651,7.80951805780262,-0.905904320812232,0.399561598531152,0.635189567617385,-7.16451253852655,"ILMN_2857595","Smim29",2030639
-0.123195091388911,7.40126666502501,-0.905742536779299,0.399640734440303,0.635199564602757,-7.16466249891761,"ILMN_3030470","Cir1",2680458
-0.0675114836034822,6.23400251246937,-0.905735860621611,0.399644000307521,0.635199564602757,-7.16466868672466,"ILMN_1221164","Fgf12",160369
-0.0701268792319043,6.38145742622625,-0.905499662149053,0.399759557780189,0.635199564602757,-7.16488758530647,"ILMN_2709167","Papln",2680672
-0.0915907935242357,6.08076824657488,-0.905493905205288,0.399762374617465,0.635199564602757,-7.16489292005186,"ILMN_1230424","Pla2g2f",1980220
-0.108403540870566,7.39223986589797,-0.905487542149669,0.399765488039086,0.635199564602757,-7.16489881642849,"ILMN_2522023","Tusc2",1940546
-0.283541573311028,9.02124884995272,-0.905406448774565,0.399805168365822,0.635199564602757,-7.16497395949444,"ILMN_1219661","Cog6",2320047
0.207024826456396,7.1817773322454,0.905390583802021,0.399812931708392,0.635199564602757,-7.16498865975938,"ILMN_3143266","Rtkn",4250411
-0.0814629215540092,6.25469739306374,-0.90535564765245,0.399830027716422,0.635199564602757,-7.16502103042291,"ILMN_1224389","Mndal",1710196
-0.0732197935059489,6.15075148649231,-0.905228874738918,0.399892068713691,0.635246066706129,-7.16513848596487,"ILMN_2614119","Klk12",4260521
-0.0702206930399694,6.0513184644058,-0.905015939674425,0.399996292778981,0.635334400705649,-7.16533574286054,"ILMN_2613687","Ssmem1",6900703
0.2460240756998,8.04816591865074,0.904981350896096,0.400013224689835,0.635334400705649,-7.1653677815708,"ILMN_1223685","Ttc9c",6060358
0.287460448275493,8.94892361903947,0.904663501619593,0.400168843845406,0.635458976767756,-7.16566215366667,"ILMN_2692454","Pias4",2480451
0.0583752438674345,6.16817365270787,0.904652710650654,0.400174127915105,0.635458976767756,-7.16567214620444,"ILMN_1226463","Slc25a48",6290400
0.160429274513669,6.90651879150105,0.904620293761024,0.400190001979921,0.635458976767756,-7.16570216400041,"ILMN_2594644","Drc3",4250427
-0.0641068428837981,6.2384414657668,-0.90447883129632,0.400259279619919,0.635516924844961,-7.16583314759223,"ILMN_1224834","Trabd2b",4610519
-0.0522561957884182,6.1740965854244,-0.904404084503825,0.400295888632335,0.635522997636185,-7.16590235119558,"ILMN_2701211","Ttll10",1660386
-0.0639416303823976,6.33654044965953,-0.9043371108961,0.400328692701215,0.635523029073216,-7.16596435437036,"ILMN_3162805","Or52a20",6900014
0.227041598368302,9.75243254190743,0.90420199519034,0.400394879380246,0.635576051161651,-7.16608943184658,"ILMN_1225666","Med7",6280504
0.126878832281443,9.50640942347407,0.904111252588137,0.400439334471725,0.635594571254761,-7.16617342486581,"ILMN_2680937","Sap130",290390
0.102619699809573,11.3301392894131,0.903805172003087,0.400589311944956,0.635780564274846,-7.16645669131739,"ILMN_2595704","Adprh",2260564
0.0685780988807529,6.14772818168079,0.903517489215893,0.400730313454335,0.635923959105321,-7.16672286465842,"ILMN_2687307","Pax5",1300338
0.0633272469314257,5.80470659651146,0.903486975472893,0.400745271314449,0.635923959105321,-7.16675109316473,"ILMN_2665916","Ovch2",460519
0.0582343460437995,6.08152226655646,0.903363779124853,0.400805666563788,0.635967737279122,-7.16686505569856,"ILMN_2423481","Mpped2",7150736
-0.0724242598377787,5.99161249591095,-0.903224430779048,0.400873988417448,0.63602408458604,-7.16699394533164,"ILMN_2608804","Ckm",2510053
-0.057760412055555,6.1906849104493,-0.902858860262428,0.401053267930629,0.636256452969575,-7.16733200612738,"ILMN_1236750","Pcare",2810300
0.257892515227947,8.07984341101947,0.902790726186663,0.401086688295799,0.636257402014244,-7.16739500148035,"ILMN_2641124","Tmem131",2140736
-0.0544915168127664,6.23525993891201,-0.902682526154692,0.401139765704103,0.636289530985519,-7.16749503353762,"ILMN_2687408","Serpinb3a",3180278
-0.0630451232375666,6.15661181871699,-0.902549426474735,0.401205064910404,0.63634103937884,-7.16761807304101,"ILMN_2643777","Dll3",1500088
0.157218385462938,7.32851888781333,0.902167188868173,0.401392636915637,0.636538563704463,-7.167971342773,"ILMN_2992009","Pidd1",6940242
-0.0595655881072883,6.04771885364504,-0.902125597086281,0.401413050883087,0.636538563704463,-7.16800977563798,"ILMN_2765846","Jakmip3",6480195
-0.0786782004761983,6.15312795507753,-0.902094913358566,0.401428111492755,0.636538563704463,-7.16803812805485,"ILMN_2682207","Elovl3",6220070
0.0902893337763633,6.66708091136591,0.902018973741913,0.401465387062038,0.636545601848324,-7.16810829471289,"ILMN_1259340","Wdr47",1990553
-0.183009452252662,11.9109933985392,-0.901625213180616,0.401658709644541,0.636800039785674,-7.16847204919678,"ILMN_3160517","Cox17",6290392
-0.0605257532925929,6.27606577609058,-0.901491696552229,0.401724277620497,0.636851907235308,-7.16859536383553,"ILMN_1213572","Mgat4e",1470500
-0.0576007873362148,6.08283650626717,-0.900426501812116,0.402247668845479,0.637629492237273,-7.16957866805641,"ILMN_1214635","Fam50b",2490088
0.0708720761220736,6.10552997569454,0.900283628324141,0.402317910030341,0.637654700696914,-7.16971049015746,"ILMN_2677792","Cyp2c39",4830044
